chrom	id	me	nm	featuretype	strand	start	end	abrv	sp	dir	start_rc	end_rc	strand_rc	pm
NC_058133.1	id		PRKACB	unk_exA	-	46483304	46483429	Ga	Agilis	r	46699819	46699944	+	1
NC_058133.1	id		PRKACB	unk_inA	-	46483430	46484353	Ga	Agilis	r	46698895	46699818	+	1
NC_058133.1	id		PRKACB	unk_exA	-	46484354	46484518	Ga	Agilis	r	46698730	46698894	+	1
NC_058133.1	id		PRKACB	unk_inA	-	46484519	46484928	Ga	Agilis	r	46698320	46698729	+	1
NC_058133.1	id		PRKACB	unk_exA	-	46484929	46485051	Ga	Agilis	r	46698197	46698319	+	1
NC_058133.1	id		PRKACB	unk_inA	-	46485052	46490017	Ga	Agilis	r	46693231	46698196	+	1
NC_058133.1	id		PRKACB	unk_exA	-	46490018	46490113	Ga	Agilis	r	46693135	46693230	+	1
NC_058133.1	id		PRKACB	unk_inA	-	46490114	46490239	Ga	Agilis	r	46693009	46693134	+	1
NC_058133.1	id		PRKACB	unk_exA	-	46490240	46490366	Ga	Agilis	r	46692882	46693008	+	1
NC_058133.1	id		PRKACB	unk_inA	-	46490367	46490951	Ga	Agilis	r	46692297	46692881	+	1
NC_058133.1	id		PRKACB	unk_exA	-	46490952	46491034	Ga	Agilis	r	46692214	46692296	+	1
NC_058133.1	id		PRKACB	unk_inA	-	46491035	46492046	Ga	Agilis	r	46691202	46692213	+	1
NC_058133.1	id		PRKACB	unk_exA	-	46492047	46492145	Ga	Agilis	r	46691103	46691201	+	1
NC_058133.1	id		PRKACB	unk_inA	-	46492146	46504194	Ga	Agilis	r	46679054	46691102	+	1
NC_058133.1	id		PRKACB	unk_exA	-	46504195	46504323	Ga	Agilis	r	46678925	46679053	+	1
NC_058133.1	id		PRKACB	unk_inA	-	46504322	46507596	Ga	Agilis	r	46675652	46678926	+	1
NC_058133.1	id		PRKACB	unk_exA	-	46507597	46507658	Ga	Agilis	r	46675590	46675651	+	1
NC_058133.1	id		PRKACB	unk_inA	-	46507659	46512632	Ga	Agilis	r	46670616	46675589	+	1
NC_058133.1	id		PRKACB	unk_exA	-	46512633	46512819	Ga	Agilis	r	46670429	46670615	+	1
1	id		PRKACB	unk_exA	+	84078062	84078371	Hs	Human	f	84078062	84078371	+	1
1	id		PRKACB	unk_inA	+	84078372	84179176	Hs	Human	f	84078372	84179176	+	1
1	id		PRKACB	unk_exA	+	84179177	84179238	Hs	Human	f	84179177	84179238	+	1
1	id		PRKACB	unk_inA	+	84179239	84182199	Hs	Human	f	84179239	84182199	+	1
1	id		PRKACB	unk_exA	+	84182200	84182328	Hs	Human	f	84182200	84182328	+	1
1	id		PRKACB	unk_inA	+	84182329	84184036	Hs	Human	f	84182329	84184036	+	1
1	id		PRKACB	unk_exA	+	84184037	84184135	Hs	Human	f	84184037	84184135	+	1
1	id		PRKACB	unk_inA	+	84184136	84185099	Hs	Human	f	84184136	84185099	+	1
1	id		PRKACB	unk_exA	+	84185100	84185182	Hs	Human	f	84185100	84185182	+	1
1	id		PRKACB	unk_inA	+	84185183	84196615	Hs	Human	f	84185183	84196615	+	1
1	id		PRKACB	unk_exA	+	84196616	84196742	Hs	Human	f	84196616	84196742	+	1
1	id		PRKACB	unk_inA	+	84196743	84197728	Hs	Human	f	84196743	84197728	+	1
1	id		PRKACB	unk_exA	+	84197729	84197824	Hs	Human	f	84197729	84197824	+	1
1	id		PRKACB	unk_inA	+	84197825	84202682	Hs	Human	f	84197825	84202682	+	1
1	id		PRKACB	unk_exA	+	84202683	84202805	Hs	Human	f	84202683	84202805	+	1
1	id		PRKACB	unk_inA	+	84202806	84214152	Hs	Human	f	84202806	84214152	+	1
1	id		PRKACB	unk_exA	+	84214153	84214317	Hs	Human	f	84214153	84214317	+	1
1	id		PRKACB	unk_inA	+	84214318	84235179	Hs	Human	f	84214318	84235179	+	1
1	id		PRKACB	unk_exA	+	84235180	84238498	Hs	Human	f	84235180	84238498	+	1
scaffold_17	id		PRKACB	unk_exA	-	6480785	6480907	La	Elephant	r	6756116	6756238	+	1
scaffold_17	id		PRKACB	unk_exA	-	6487225	6487389	La	Elephant	r	6749634	6749798	+	1
scaffold_17	id		PRKACB	unk_exA	-	6498690	6498812	La	Elephant	r	6738211	6738333	+	1
scaffold_17	id		PRKACB	unk_exA	-	6502101	6502196	La	Elephant	r	6734827	6734922	+	1
scaffold_17	id		PRKACB	unk_exA	-	6503378	6503504	La	Elephant	r	6733519	6733645	+	1
scaffold_17	id		PRKACB	unk_exA	-	6509597	6509679	La	Elephant	r	6727344	6727426	+	1
scaffold_17	id		PRKACB	unk_exA	-	6510684	6510782	La	Elephant	r	6726241	6726339	+	1
scaffold_17	id		PRKACB	unk_exA	-	6515899	6516027	La	Elephant	r	6720996	6721124	+	1
scaffold_17	id		PRKACB	unk_exA	-	6518064	6518125	La	Elephant	r	6718898	6718959	+	1
scaffold_17	id		PRKACB	unk_exA	-	6552404	6552590	La	Elephant	r	6684433	6684619	+	1
2	id		PRKACB	unk_exA	-	46870992	46875679	Md	Opossum	r	47136887	47141574	+	1
2	id		PRKACB	unk_inA	-	46875680	46877096	Md	Opossum	r	47135470	47136886	+	1
2	id		PRKACB	unk_exA	-	46877097	46877261	Md	Opossum	r	47135305	47135469	+	1
2	id		PRKACB	unk_inA	-	46877262	46877675	Md	Opossum	r	47134891	47135304	+	1
2	id		PRKACB	unk_exA	-	46877676	46877798	Md	Opossum	r	47134768	47134890	+	1
2	id		PRKACB	unk_inA	-	46877799	46882757	Md	Opossum	r	47129809	47134767	+	1
2	id		PRKACB	unk_exA	-	46882758	46882853	Md	Opossum	r	47129713	47129808	+	1
2	id		PRKACB	unk_inA	-	46882854	46882977	Md	Opossum	r	47129589	47129712	+	1
2	id		PRKACB	unk_exA	-	46882978	46883104	Md	Opossum	r	47129462	47129588	+	1
2	id		PRKACB	unk_inA	-	46883105	46883687	Md	Opossum	r	47128879	47129461	+	1
2	id		PRKACB	unk_exA	-	46883688	46883770	Md	Opossum	r	47128796	47128878	+	1
2	id		PRKACB	unk_inA	-	46883771	46884783	Md	Opossum	r	47127783	47128795	+	1
2	id		PRKACB	unk_exA	-	46884784	46884882	Md	Opossum	r	47127684	47127782	+	1
2	id		PRKACB	unk_inA	-	46884883	46896797	Md	Opossum	r	47115769	47127683	+	1
2	id		PRKACB	unk_exA	-	46896798	46896926	Md	Opossum	r	47115640	47115768	+	1
2	id		PRKACB	unk_inA	-	46896927	46900153	Md	Opossum	r	47112413	47115639	+	1
2	id		PRKACB	unk_exA	-	46900154	46900215	Md	Opossum	r	47112351	47112412	+	1
2	id		PRKACB	unk_inA	-	46900216	46919286	Md	Opossum	r	47093280	47112350	+	1
2	id		PRKACB	unk_exA	-	46919287	46919325	Md	Opossum	r	47093241	47093279	+	1
2	id		PRKACB	unk_inA	-	46919326	46922135	Md	Opossum	r	47090431	47093240	+	1
2	id		PRKACB	unk_exA	-	46922136	46922453	Md	Opossum	r	47090113	47090430	+	1
2	id		MSTRG.17650.3	unk_exA	+	479004073	479004434	Me	Tammar	f	479004073	479004434	+	1
2	id		MSTRG.17650.3	unk_inA	+	479004435	479030343	Me	Tammar	f	479004435	479030343	+	1
2	id		MSTRG.17650.3	unk_exA	+	479030344	479030405	Me	Tammar	f	479030344	479030405	+	1
2	id		MSTRG.17650.3	unk_inA	+	479030406	479034403	Me	Tammar	f	479030406	479034403	+	1
2	id		MSTRG.17650.3	unk_exA	+	479034404	479034532	Me	Tammar	f	479034404	479034532	+	1
2	id		MSTRG.17650.3	unk_inA	+	479034533	479046535	Me	Tammar	f	479034533	479046535	+	1
2	id		MSTRG.17650.3	unk_exA	+	479046536	479046634	Me	Tammar	f	479046536	479046634	+	1
2	id		MSTRG.17650.3	unk_inA	+	479046635	479047662	Me	Tammar	f	479046635	479047662	+	1
2	id		MSTRG.17650.3	unk_exA	+	479047663	479047745	Me	Tammar	f	479047663	479047745	+	1
2	id		MSTRG.17650.3	unk_inA	+	479047746	479048410	Me	Tammar	f	479047746	479048410	+	1
2	id		MSTRG.17650.3	unk_exA	+	479048411	479048537	Me	Tammar	f	479048411	479048537	+	1
2	id		MSTRG.17650.3	unk_inA	+	479048538	479048657	Me	Tammar	f	479048538	479048657	+	1
2	id		MSTRG.17650.3	unk_exA	+	479048658	479048753	Me	Tammar	f	479048658	479048753	+	1
2	id		MSTRG.17650.3	unk_inA	+	479048754	479053876	Me	Tammar	f	479048754	479053876	+	1
2	id		MSTRG.17650.3	unk_exA	+	479053877	479053999	Me	Tammar	f	479053877	479053999	+	1
2	id		MSTRG.17650.3	unk_inA	+	479054000	479054395	Me	Tammar	f	479054000	479054395	+	1
2	id		MSTRG.17650.3	unk_exA	+	479054396	479054560	Me	Tammar	f	479054396	479054560	+	1
2	id		MSTRG.17650.3	unk_inA	+	479054561	479056325	Me	Tammar	f	479054561	479056325	+	1
2	id		MSTRG.17650.3	unk_exA	+	479056326	479058883	Me	Tammar	f	479056326	479058883	+	1
3	id		Prkacb-202	unk_exA	-	146518393	146518715	Mm	Mouse	r	146521999	146522321	+	1
3	id		Prkacb-202	unk_inA	-	146463524	146518392	Mm	Mouse	r	146522322	146577190	+	1
3	id		Prkacb-202	unk_exA	-	146463462	146463523	Mm	Mouse	r	146577191	146577252	+	1
3	id		Prkacb-202	unk_inA	-	146461516	146463461	Mm	Mouse	r	146577253	146579198	+	1
3	id		Prkacb-202	unk_exA	-	146461387	146461515	Mm	Mouse	r	146579199	146579327	+	1
3	id		Prkacb-202	unk_inA	-	146457301	146461386	Mm	Mouse	r	146579328	146583413	+	1
3	id		Prkacb-202	unk_exA	-	146457202	146457300	Mm	Mouse	r	146583414	146583512	+	1
3	id		Prkacb-202	unk_inA	-	146456321	146457201	Mm	Mouse	r	146583513	146584393	+	1
3	id		Prkacb-202	unk_exA	-	146456238	146456320	Mm	Mouse	r	146584394	146584476	+	1
3	id		Prkacb-202	unk_inA	-	146453803	146456237	Mm	Mouse	r	146584477	146586911	+	1
3	id		Prkacb-202	unk_exA	-	146453676	146453802	Mm	Mouse	r	146586912	146587038	+	1
3	id		Prkacb-202	unk_inA	-	146452451	146453675	Mm	Mouse	r	146587039	146588263	+	1
3	id		Prkacb-202	unk_exA	-	146452355	146452450	Mm	Mouse	r	146588264	146588359	+	1
3	id		Prkacb-202	unk_inA	-	146451138	146452354	Mm	Mouse	r	146588360	146589576	+	1
3	id		Prkacb-202	unk_exA	-	146451015	146451137	Mm	Mouse	r	146589577	146589699	+	1
3	id		Prkacb-202	unk_inA	-	146443854	146451014	Mm	Mouse	r	146589700	146596860	+	1
3	id		Prkacb-202	unk_exA	-	146443689	146443853	Mm	Mouse	r	146596861	146597025	+	1
3	id		Prkacb-202	unk_inA	-	146438469	146443688	Mm	Mouse	r	146597026	146602245	+	1
3	id		Prkacb-202	unk_exA	-	146435329	146438468	Mm	Mouse	r	146602246	146605385	+	1
NC_041731.1	id		PRKACB	unk_exA	-	104203940	104208342	Oa	Platypus	r	104628150	104632552	+	1
NC_041731.1	id		PRKACB	unk_inA	-	104208343	104212997	Oa	Platypus	r	104623495	104628149	+	1
NC_041731.1	id		PRKACB	unk_exA	-	104212998	104213162	Oa	Platypus	r	104623330	104623494	+	1
NC_041731.1	id		PRKACB	unk_inA	-	104213163	104229684	Oa	Platypus	r	104606808	104623329	+	1
NC_041731.1	id		PRKACB	unk_exA	-	104229685	104229807	Oa	Platypus	r	104606685	104606807	+	1
NC_041731.1	id		PRKACB	unk_inA	-	104229808	104234295	Oa	Platypus	r	104602197	104606684	+	1
NC_041731.1	id		PRKACB	unk_exA	-	104234296	104234391	Oa	Platypus	r	104602101	104602196	+	1
NC_041731.1	id		PRKACB	unk_inA	-	104234392	104235560	Oa	Platypus	r	104600932	104602100	+	1
NC_041731.1	id		PRKACB	unk_exA	-	104235561	104235687	Oa	Platypus	r	104600805	104600931	+	1
NC_041731.1	id		PRKACB	unk_inA	-	104235688	104246331	Oa	Platypus	r	104590161	104600804	+	1
NC_041731.1	id		PRKACB	unk_exA	-	104246332	104246414	Oa	Platypus	r	104590078	104590160	+	1
NC_041731.1	id		PRKACB	unk_inA	-	104246415	104247817	Oa	Platypus	r	104588675	104590077	+	1
NC_041731.1	id		PRKACB	unk_exA	-	104247818	104247916	Oa	Platypus	r	104588576	104588674	+	1
NC_041731.1	id		PRKACB	unk_inA	-	104247917	104259468	Oa	Platypus	r	104577024	104588575	+	1
NC_041731.1	id		PRKACB	unk_exA	-	104259469	104259597	Oa	Platypus	r	104576895	104577023	+	1
NC_041731.1	id		PRKACB	unk_inA	-	104259598	104265916	Oa	Platypus	r	104570576	104576894	+	1
NC_041731.1	id		PRKACB	unk_exA	-	104265917	104265978	Oa	Platypus	r	104570514	104570575	+	1
NC_041731.1	id		PRKACB	unk_inA	-	104265979	104366289	Oa	Platypus	r	104470203	104570513	+	1
NC_041731.1	id		PRKACB	unk_exA	-	104366290	104366408	Oa	Platypus	r	104470084	104470202	+	1
MSTS01000033.1	id		PRKACB	unk_exA	+	11385197	11385475	Pc	Koala	f	11385197	11385475	+	1
MSTS01000033.1	id		PRKACB	unk_inA	+	11385476	11388288	Pc	Koala	f	11385476	11388288	+	1
MSTS01000033.1	id		PRKACB	unk_exA	+	11388289	11388327	Pc	Koala	f	11388289	11388327	+	1
MSTS01000033.1	id		PRKACB	unk_inA	+	11388328	11412693	Pc	Koala	f	11388328	11412693	+	1
MSTS01000033.1	id		PRKACB	unk_exA	+	11412694	11412755	Pc	Koala	f	11412694	11412755	+	1
MSTS01000033.1	id		PRKACB	unk_inA	+	11412756	11416813	Pc	Koala	f	11412756	11416813	+	1
MSTS01000033.1	id		PRKACB	unk_exA	+	11416814	11416942	Pc	Koala	f	11416814	11416942	+	1
MSTS01000033.1	id		PRKACB	unk_inA	+	11416943	11422832	Pc	Koala	f	11416943	11422832	+	1
MSTS01000033.1	id		PRKACB	unk_exA	+	11422833	11422904	Pc	Koala	f	11422833	11422904	+	1
MSTS01000033.1	id		PRKACB	unk_inA	+	11422905	11430050	Pc	Koala	f	11422905	11430050	+	1
MSTS01000033.1	id		PRKACB	unk_exA	+	11430051	11430149	Pc	Koala	f	11430051	11430149	+	1
MSTS01000033.1	id		PRKACB	unk_inA	+	11430150	11430968	Pc	Koala	f	11430150	11430968	+	1
MSTS01000033.1	id		PRKACB	unk_exA	+	11430969	11431051	Pc	Koala	f	11430969	11431051	+	1
MSTS01000033.1	id		PRKACB	unk_inA	+	11431052	11431734	Pc	Koala	f	11431052	11431734	+	1
MSTS01000033.1	id		PRKACB	unk_exA	+	11431735	11431861	Pc	Koala	f	11431735	11431861	+	1
MSTS01000033.1	id		PRKACB	unk_inA	+	11431862	11431987	Pc	Koala	f	11431862	11431987	+	1
MSTS01000033.1	id		PRKACB	unk_exA	+	11431988	11432083	Pc	Koala	f	11431988	11432083	+	1
MSTS01000033.1	id		PRKACB	unk_inA	+	11432084	11437209	Pc	Koala	f	11432084	11437209	+	1
MSTS01000033.1	id		PRKACB	unk_exA	+	11437210	11437332	Pc	Koala	f	11437210	11437332	+	1
MSTS01000033.1	id		PRKACB	unk_inA	+	11437333	11437734	Pc	Koala	f	11437333	11437734	+	1
MSTS01000033.1	id		PRKACB	unk_exA	+	11437735	11437899	Pc	Koala	f	11437735	11437899	+	1
MSTS01000033.1	id		PRKACB	unk_inA	+	11437900	11439576	Pc	Koala	f	11437900	11439576	+	1
MSTS01000033.1	id		PRKACB	unk_exA	+	11439577	11440365	Pc	Koala	f	11439577	11440365	+	1
chr4	id		PRKACB	unk_exA	+	36642175	36642226	Ta	Echidna	f	36642175	36642226	+	1
chr4	id		PRKACB	unk_inA	+	36642227	36776574	Ta	Echidna	f	36642227	36776574	+	1
chr4	id		PRKACB	unk_exA	+	36776575	36776636	Ta	Echidna	f	36776575	36776636	+	1
chr4	id		PRKACB	unk_inA	+	36776637	36785390	Ta	Echidna	f	36776637	36785390	+	1
chr4	id		PRKACB	unk_exA	+	36785391	36785519	Ta	Echidna	f	36785391	36785519	+	1
chr4	id		PRKACB	unk_inA	+	36785520	36810296	Ta	Echidna	f	36785520	36810296	+	1
chr4	id		PRKACB	unk_exA	+	36810297	36810395	Ta	Echidna	f	36810297	36810395	+	1
chr4	id		PRKACB	unk_inA	+	36810396	36812068	Ta	Echidna	f	36810396	36812068	+	1
chr4	id		PRKACB	unk_exA	+	36812069	36812151	Ta	Echidna	f	36812069	36812151	+	1
chr4	id		PRKACB	unk_inA	+	36812152	36818022	Ta	Echidna	f	36812152	36818022	+	1
chr4	id		PRKACB	unk_exA	+	36818023	36818149	Ta	Echidna	f	36818023	36818149	+	1
chr4	id		PRKACB	unk_inA	+	36818150	36820532	Ta	Echidna	f	36818150	36820532	+	1
chr4	id		PRKACB	unk_exA	+	36820533	36820628	Ta	Echidna	f	36820533	36820628	+	1
chr4	id		PRKACB	unk_inA	+	36820629	36829666	Ta	Echidna	f	36820629	36829666	+	1
chr4	id		PRKACB	unk_exA	+	36829667	36829789	Ta	Echidna	f	36829667	36829789	+	1
chr4	id		PRKACB	unk_inA	+	36829790	36853156	Ta	Echidna	f	36829790	36853156	+	1
chr4	id		PRKACB	unk_exA	+	36853157	36853321	Ta	Echidna	f	36853157	36853321	+	1
chr4	id		PRKACB	unk_inA	+	36853322	36859205	Ta	Echidna	f	36853322	36859205	+	1
chr4	id		PRKACB	unk_exA	+	36859206	36863605	Ta	Echidna	f	36859206	36863605	+	1
NC_050576.1	id		MSTRG.8945.1	unk_exA	-	46395440	46395946	Tv	Brushtail	r	46645939	46646445	+	1
NC_050576.1	id		MSTRG.8945.1	unk_inA	-	46395947	46397661	Tv	Brushtail	r	46644224	46645938	+	1
NC_050576.1	id		MSTRG.8945.1	unk_exA	-	46397662	46397826	Tv	Brushtail	r	46644059	46644223	+	1
NC_050576.1	id		MSTRG.8945.1	unk_inA	-	46397827	46398229	Tv	Brushtail	r	46643656	46644058	+	1
NC_050576.1	id		MSTRG.8945.1	unk_exA	-	46398230	46398352	Tv	Brushtail	r	46643533	46643655	+	1
NC_050576.1	id		MSTRG.8945.1	unk_inA	-	46398353	46403454	Tv	Brushtail	r	46638431	46643532	+	1
NC_050576.1	id		MSTRG.8945.1	unk_exA	-	46403455	46403550	Tv	Brushtail	r	46638335	46638430	+	1
NC_050576.1	id		MSTRG.8945.1	unk_inA	-	46403549	46403678	Tv	Brushtail	r	46638207	46638336	+	1
NC_050576.1	id		MSTRG.8945.1	unk_exA	-	46403679	46403805	Tv	Brushtail	r	46638080	46638206	+	1
NC_050576.1	id		MSTRG.8945.1	unk_inA	-	46403806	46404494	Tv	Brushtail	r	46637391	46638079	+	1
NC_050576.1	id		MSTRG.8945.1	unk_exA	-	46404495	46404577	Tv	Brushtail	r	46637308	46637390	+	1
NC_050576.1	id		MSTRG.8945.1	unk_inA	-	46404578	46405553	Tv	Brushtail	r	46636332	46637307	+	1
NC_050576.1	id		MSTRG.8945.1	unk_exA	-	46405554	46405652	Tv	Brushtail	r	46636233	46636331	+	1
NC_050576.1	id		MSTRG.8945.1	unk_inA	-	46405653	46412930	Tv	Brushtail	r	46628955	46636232	+	1
NC_050576.1	id		MSTRG.8945.1	unk_exA	-	46412931	46413002	Tv	Brushtail	r	46628883	46628954	+	1
NC_050576.1	id		MSTRG.8945.1	unk_inA	-	46413003	46418829	Tv	Brushtail	r	46623056	46628882	+	1
NC_050576.1	id		MSTRG.8945.1	unk_exA	-	46418830	46418958	Tv	Brushtail	r	46622927	46623055	+	1
NC_050576.1	id		MSTRG.8945.1	unk_inA	-	46418959	46422992	Tv	Brushtail	r	46618893	46622926	+	1
NC_050576.1	id		MSTRG.8945.1	unk_exA	-	46422993	46423054	Tv	Brushtail	r	46618831	46618892	+	1
NC_050576.1	id		MSTRG.8945.1	unk_inA	-	46423055	46446122	Tv	Brushtail	r	46595763	46618830	+	1
NC_050576.1	id		MSTRG.8945.1	unk_exA	-	46446123	46446161	Tv	Brushtail	r	46595724	46595762	+	1
NC_050576.1	id		MSTRG.8945.1	unk_inA	-	46446162	46449040	Tv	Brushtail	r	46592845	46595723	+	1
NC_050576.1	id		MSTRG.8945.1	unk_exA	-	46449041	46449269	Tv	Brushtail	r	46592616	46592844	+	1
