nm,gdrpr,anm,cnf,ccc,st,en,dr,est,een,stn,enn
Human,../refchrs/,,Hs_1.fa,1,83865024,84389957,+,84053062,84103062,0,524933
Mouse,../refchrs/,,Mm_3.fa,3,146350950,146689764,-,146493715,146543715,0,338814
Elephant,../refchrs/,,La_scaffold_17.fa,scaffold_17,6380785,6856238,-,6591238,6641238,0,475453
Echidna,../refchrs/,,Ta_chr4.fa,chr4,36309973,36963605,+,36617175,36667175,0,653632
Platypus,../refchrs/,,Oa_NC_041731.1.fa,NC_041731.1,104117714,104718778,-,104341408,104391408,0,601064
Agilis,../refchrs/,,Ga_NC_058133.1.fa,NC_058133.1,46362259,46820989,-,46504819,46554819,0,458730
Opossum,../refchrs/,,Md_NC_077228.1.fa,NC_077228.1,46753387,47259179,-,46897453,46947453,0,505792
Koala,../refchrs/,,Pc_MSTS01000033.1.fa,MSTS01000033.1,11084609,11571851,+,11360197,11410197,0,487242
Tammar,../refchrs/,,Me_chr2.fa,chr2,478698693,479186192,+,478979073,479029073,0,487499
Brushtail,../refchrs/,,Tv_NC_050576.1.fa,NC_050576.1,46255923,46785962,-,46424269,46474269,0,530039
